date,regime,macro_grade,n_qualified,n_high,n_traps_blocked,top5_tickers,top5_scores
2026-04-28,BULL_QUIET,NEUTRAL,283,14,124,PDD,BMRN,NMR,HIG,NVST,0.828,0.816,0.809,0.789,0.784
2026-04-28,BULL_QUIET,NEUTRAL,550,27,227,PDD,FSLR,BSAC,BMRN,WB,0.831,0.830,0.829,0.825,0.821
2026-04-29,BULL_QUIET,NEUTRAL,372,26,156,RIGL,FSLR,BMRN,ACGL,TOL,0.886,0.830,0.818,0.816,0.807
2026-04-30,BULL_QUIET,NEUTRAL,628,32,238,NVAX,TIGR,FSLR,RAMP,TCEHY,0.872,0.825,0.819,0.815,0.810
2026-04-30,BULL_QUIET,NEUTRAL,477,24,206,RIGL,NVAX,WB,FUTU,ACGL,0.880,0.871,0.834,0.817,0.813
2026-05-01,BULL_QUIET,NEUTRAL,551,10,221,INCY,BSAC,NMR,FIVN,REGN,0.847,0.821,0.809,0.804,0.787
2026-05-04,BULL_QUIET,NEUTRAL,570,18,217,INCY,ACGL,COLB,ALGN,BKNG,0.835,0.832,0.788,0.787,0.784
2026-05-05,BULL_QUIET,NEUTRAL,435,23,146,INCY,FUTU,PDD,TOL,BBD,0.846,0.813,0.811,0.801,0.793
2026-05-05,BULL_QUIET,NEUTRAL,110,9,37,FUTU,ITUB,BMRN,TAK,RF,0.812,0.788,0.779,0.772,0.767
2026-05-05,BULL_QUIET,NEUTRAL,223,12,63,INCY,TOL,ALGN,DECK,PYPL,0.848,0.803,0.791,0.789,0.783
2026-05-06,BULL_QUIET,NEUTRAL,332,10,107,ITUB,ACGL,WIT,PYPL,BKNG,0.822,0.799,0.781,0.778,0.777
2026-05-07,BULL_QUIET,NEUTRAL,245,9,64,GMED,ALGN,TFC,TAK,HIG,0.810,0.777,0.775,0.772,0.772
2026-05-08,BULL_QUIET,NEUTRAL,141,7,41,ITUB,ALL,REGN,HIG,TOST,0.811,0.802,0.773,0.773,0.755
2026-05-11,BULL_QUIET,NEUTRAL,238,16,81,GMED,ALL,ITUB,EG,TCEHY,0.813,0.801,0.801,0.797,0.790
2026-05-12,BULL_QUIET,NEUTRAL,288,8,97,FUTU,BBD,ACGL,TOL,TAK,0.819,0.804,0.797,0.789,0.771
2026-05-13,BULL_QUIET,NEUTRAL,278,19,87,FSLR,FUTU,GMED,ITUB,TOL,0.826,0.824,0.810,0.807,0.796
2026-05-14,BULL_QUIET,NEUTRAL,183,18,52,FUTU,ACGL,PDD,JLL,TCEHY,0.826,0.824,0.816,0.795,0.792
2026-05-15,BULL_QUIET,NEUTRAL,205,16,57,BBD,TCEHY,IBN,NTES,ALLY,0.826,0.791,0.785,0.785,0.782
2026-05-18,BULL_QUIET,NEUTRAL,416,25,112,MFG,INCY,BBD,FSLR,GMED,0.859,0.853,0.825,0.816,0.809
2026-05-19,BULL_QUIET,NEUTRAL,319,25,90,INCY,FUTU,MFG,FSLR,GMED,0.852,0.828,0.826,0.816,0.810
2026-05-20,BULL_QUIET,NEUTRAL,238,13,65,INCY,FUTU,PDD,ACGL,BKNG,0.852,0.826,0.816,0.801,0.792
2026-05-21,BULL_QUIET,NEUTRAL,254,12,74,FUTU,FSLR,GMED,ALGN,PYPL,0.827,0.795,0.784,0.779,0.773
2026-05-22,BULL_QUIET,NEUTRAL,180,13,53,ITUB,BBD,PDD,ALL,ALGN,0.828,0.822,0.813,0.794,0.778
2026-05-25,BULL_QUIET,NEUTRAL,166,12,41,INCY,ITUB,PDD,ACGL,TCEHY,0.849,0.827,0.812,0.798,0.793
2026-05-26,BULL_QUIET,NEUTRAL,176,10,44,BBD,TCEHY,ALGN,HIG,NVDA,0.822,0.796,0.775,0.775,0.771
